conflict_id,dyad_id,location,gwno_loc,year,side_a,side_b,start_date,side_a_2nd,side_b_2nd,type_of_conflict,incompatibility,territory_name,intensity_level,version,bilateral_negotiations,mediated_negotiations,peace_effort,agreement,bilateral_negotiations_dummy,mediated_negotiations_dummy,peace_effort_dummy,agreement_dummy,best_fatality_estimate,duration,pko,pko_name,pko_troops,pko_total,v2x_polyarchy,v2stfisccap,v2csprtcpt,territorial,international_war,active,low,none
309,665,Sudan,625,2006,Government of Sudan,JEM,04.10.2003,,,3,2,,0,20.1,0,2,2,1,0,1,1,1,0,3,1,UNMIS,8914,10284,0.22,-0.21,0.65,0,0,0,0,1
309,665,Sudan,625,2007,Government of Sudan,JEM,04.10.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,131,4,1,UNMIS,8827,10108,0.22,-0.21,0.65,0,0,1,0,0
309,665,Sudan,625,2008,Government of Sudan,JEM,04.10.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,422,5,1,UNAMID,12194,15136,0.21,-0.21,0.65,0,0,1,0,0
309,665,Sudan,625,2009,Government of Sudan,JEM,04.10.2003,,,3,2,,1,20.1,0,3,3,1,0,1,1,1,304,6,1,UNAMID,15114,19949,0.23,-0.21,0.65,0,0,1,0,0
309,665,Sudan,625,2010,Government of Sudan,JEM,04.10.2003,,,3,2,,1,20.1,0,4,4,1,0,1,1,1,717,7,1,UNAMID,17220,22444,0.24,-0.21,0.66,0,0,1,0,0
309,665,Sudan,625,2011,Government of Sudan,JEM,04.10.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,63,8,1,UNAMID,17778,23162,0.24,-0.21,0.66,0,0,1,0,0
309,665,Sudan,625,2012,Government of Sudan,JEM,04.10.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,9,1,UNAMID,17774,23448,0.22,-0.54,0.56,0,0,0,0,1
309,665,Sudan,625,2013,Government of Sudan,JEM,04.10.2003,,,3,2,,0,20.1,0,3,3,3,0,1,1,1,0,10,1,UNAMID,15778,20888,0.22,-0.54,0.82,0,0,0,0,1
309,666,Sudan,625,2003,Government of Sudan,SLM/A,09.04.2003,Government of Chad,,4,2,,2,20.1,2,5,7,1,1,1,1,1,1055,0,0,,0,0,0.18,0.00,0.67,0,1,1,0,0
309,666,Sudan,625,2004,Government of Sudan,SLM/A,09.04.2003,,,3,2,,2,20.1,1,8,9,4,1,1,1,1,2988,1,0,,0,0,0.20,0.00,0.67,0,0,1,0,0
309,666,Sudan,625,2005,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,4,4,1,0,1,1,1,161,2,1,UNMIS,4009,4765,0.21,-0.21,0.65,0,0,1,0,0
309,666,Sudan,625,2006,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,2,2,1,0,1,1,1,58,3,1,UNMIS,8914,10284,0.22,-0.21,0.65,0,0,1,0,0
309,666,Sudan,625,2007,Government of Sudan,SLM/A,09.04.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,2,4,1,UNMIS,8827,10108,0.22,-0.21,0.65,0,0,0,1,0
309,666,Sudan,625,2008,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,140,5,1,UNAMID,12194,15136,0.21,-0.21,0.65,0,0,1,0,0
309,666,Sudan,625,2009,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,49,6,1,UNAMID,15114,19949,0.23,-0.21,0.65,0,0,1,0,0
309,666,Sudan,625,2010,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,203,7,1,UNAMID,17220,22444,0.24,-0.21,0.66,0,0,1,0,0
309,666,Sudan,625,2011,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,127,8,1,UNAMID,17778,23162,0.24,-0.21,0.66,0,0,1,0,0
309,666,Sudan,625,2012,Government of Sudan,SLM/A,09.04.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,9,1,UNAMID,17774,23448,0.22,-0.54,0.56,0,0,0,0,1
309,666,Sudan,625,2013,Government of Sudan,SLM/A,09.04.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,10,1,UNAMID,15778,20888,0.22,-0.54,0.82,0,0,0,0,1
309,666,Sudan,625,2016,Government of Sudan,SLM/A,09.04.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,7,13,1,UNAMID,14414,17646,0.29,-0.54,1.38,0,0,0,1,0
309,666,Sudan,625,2017,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,50,14,1,UNAMID,13614,17290,0.28,-0.54,0.78,0,0,1,0,0
309,666,Sudan,625,2018,Government of Sudan,SLM/A,09.04.2003,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,243,15,1,UNAMID,11181,13997,0.28,-0.54,0.80,0,0,1,0,0
309,666,Sudan,625,2019,Government of Sudan,SLM/A,09.04.2003,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,23,16,1,UNAMID,,,0.21,-0.48,2.31,0,0,0,1,0
309,667,Sudan,625,2006,Government of Sudan,NRF,03.07.2006,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,810,0,1,UNMIS,8914,10284,0.22,-0.21,0.65,0,0,1,0,0
309,667,Sudan,625,2007,Government of Sudan,NRF,03.07.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,1,1,UNMIS,8827,10108,0.22,-0.21,0.65,0,0,0,0,1
309,667,Sudan,625,2008,Government of Sudan,NRF,03.07.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,1,UNAMID,12194,15136,0.21,-0.21,0.65,0,0,0,0,1
309,668,Sudan,625,2006,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,1,20.1,0,1,1,1,0,1,1,1,134,0,1,UNMIS,8914,10284,0.22,-0.21,0.65,0,0,1,0,0
309,668,Sudan,625,2007,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,20,1,1,UNMIS,8827,10108,0.22,-0.21,0.65,0,0,0,1,0
309,668,Sudan,625,2008,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,0,2,1,UNAMID,12194,15136,0.21,-0.21,0.65,0,0,0,0,1
309,668,Sudan,625,2009,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,0,3,1,UNAMID,15114,19949,0.23,-0.21,0.65,0,0,0,0,1
309,668,Sudan,625,2010,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,2,4,1,UNAMID,17220,22444,0.24,-0.21,0.66,0,0,0,1,0
309,668,Sudan,625,2011,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,1,UNAMID,17778,23162,0.24,-0.21,0.66,0,0,0,1,0
309,668,Sudan,625,2012,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,6,1,UNAMID,17774,23448,0.22,-0.54,0.56,0,0,0,0,1
309,668,Sudan,625,2013,Government of Sudan,SLM/A - MM,23.01.2006,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,7,1,UNAMID,15778,20888,0.22,-0.54,0.82,0,0,0,0,1
309,669,Sudan,625,2007,Government of Sudan,SLFA,29.04.2007,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,86,0,1,UNMIS,8827,10108,0.22,-0.21,0.65,0,0,1,0,0
309,669,Sudan,625,2008,Government of Sudan,SLFA,29.04.2007,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,36,1,1,UNAMID,12194,15136,0.21,-0.21,0.65,0,0,1,0,0
309,669,Sudan,625,2009,Government of Sudan,SLFA,29.04.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,1,UNAMID,15114,19949,0.23,-0.21,0.65,0,0,0,0,1
309,669,Sudan,625,2010,Government of Sudan,SLFA,29.04.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,1,UNAMID,17220,22444,0.24,-0.21,0.66,0,0,0,0,1
309,669,Sudan,625,2013,Government of Sudan,SLFA,29.04.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,3,6,1,UNAMID,15778,20888,0.22,-0.54,0.82,0,0,0,1,0
309,669,Sudan,625,2014,Government of Sudan,SLFA,29.04.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,7,1,UNAMID,14390,19338,0.23,-0.54,0.82,0,0,0,0,1
309,669,Sudan,625,2015,Government of Sudan,SLFA,29.04.2007,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,8,1,UNAMID,14421,17823,0.25,-0.54,0.82,0,0,0,0,1
309,670,Sudan,625,2010,Government of Sudan,SSDM/A,30.04.2010,,,3,2,,1,20.1,1,0,1,0,1,0,1,0,90,0,1,UNMIS,9455,10614,0.24,-0.21,0.66,0,0,1,0,0
309,670,Sudan,625,2011,Government of Sudan,SSDM/A,30.04.2010,,,3,2,,1,20.1,0,1,1,1,0,1,1,1,492,1,1,UNMISS,6798,7381,0.24,-0.21,0.66,0,0,1,0,0
309,11975,Sudan,625,2011,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,1,20.1,0,3,3,2,0,1,1,1,190,0,1,UNMIS,9297,10512,0.24,-0.21,0.66,0,0,1,0,0
309,11975,Sudan,625,2012,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,0,1,0,,0,0,0.22,-0.54,0.56,0,0,0,0,1
309,11975,Sudan,625,2013,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,0,2,0,,0,0,0.22,-0.54,0.82,0,0,0,0,1
309,11975,Sudan,625,2015,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,1,20.1,0,2,2,0,0,1,1,0,42,4,0,,0,0,0.25,-0.54,0.82,0,0,1,0,0
309,11975,Sudan,625,2016,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,486,5,0,,0,0,0.29,-0.54,1.38,0,0,1,0,0
309,11975,Sudan,625,2017,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,6,6,0,,0,0,0.28,-0.54,0.78,0,0,0,1,0
309,11975,Sudan,625,2018,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,0,20.1,0,3,3,0,0,1,1,0,0,7,0,,0,0,0.28,-0.54,0.80,0,0,0,0,1
309,11975,Sudan,625,2019,Government of Sudan,SPLM/A-North,06.06.2011,,,3,2,,0,20.1,3,0,3,2,1,0,1,1,0,8,0,,0,0,0.21,-0.48,2.31,0,0,0,0,1
309,11976,Sudan,625,2011,Government of Sudan,SSLM/A,26.03.2011,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,320,0,1,UNMISS,6798,7381,0.24,-0.21,0.66,0,0,1,0,0
11344,11977,Sudan,625,2011,Government of Sudan,Republic of South Sudan,01.05.2011,,,3,1,Abyei,1,20.1,2,4,6,4,1,1,1,1,145,0,1,UNMIS,9297,10512,0.24,-0.21,0.66,1,0,1,0,0
11344,11977,Sudan,625,2012,Government of Sudan,Republic of South Sudan,01.05.2011,,,3,1,Abyei,0,20.1,0,0,0,0,0,0,0,0,0,1,1,UNMISS,6473,7157,0.22,-0.54,0.56,1,0,0,0,1
11344,11977,Sudan,625,2013,Government of Sudan,Republic of South Sudan,01.05.2011,,,3,1,Abyei,0,20.1,0,0,0,0,0,0,0,0,0,2,1,UNMISS,6806,7684,0.22,-0.54,0.82,1,0,0,0,1
309,11988,Sudan,625,2011,Government of Sudan,SRF,22.11.2011,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,67,0,1,UNAMID,17778,23162,0.24,-0.21,0.66,0,0,1,0,0
309,11988,Sudan,625,2012,Government of Sudan,SRF,22.11.2011,,,3,2,,2,20.1,0,1,1,1,0,1,1,1,1173,1,1,UNAMID,17774,23448,0.22,-0.54,0.56,0,0,1,0,0
309,11988,Sudan,625,2013,Government of Sudan,SRF,22.11.2011,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,593,2,1,UNAMID,15778,20888,0.22,-0.54,0.82,0,0,1,0,0
309,11988,Sudan,625,2014,Government of Sudan,SRF,22.11.2011,,,3,2,,1,20.1,0,3,3,0,0,1,1,0,489,3,1,UNAMID,14390,19338,0.23,-0.54,0.82,0,0,1,0,0
309,11988,Sudan,625,2015,Government of Sudan,SRF,22.11.2011,,,3,2,,2,20.1,0,0,0,0,0,0,0,0,1169,4,1,UNAMID,14421,17823,0.25,-0.54,0.82,0,0,1,0,0
309,11988,Sudan,625,2016,Government of Sudan,SRF,22.11.2011,,,3,2,,1,20.1,0,6,6,1,0,1,1,1,823,5,1,UNAMID,14414,17646,0.29,-0.54,1.38,0,0,1,0,0
309,11988,Sudan,625,2017,Government of Sudan,SRF,22.11.2011,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,65,6,1,UNAMID,13614,17290,0.28,-0.54,0.78,0,0,1,0,0
309,11988,Sudan,625,2018,Government of Sudan,SRF,22.11.2011,,,3,2,,0,20.1,0,3,3,1,0,1,1,1,3,7,1,UNAMID,11181,13997,0.28,-0.54,0.80,0,0,0,1,0
309,11988,Sudan,625,2019,Government of Sudan,SRF,22.11.2011,,,3,2,,0,20.1,0,2,2,2,0,1,1,1,0,8,1,UNAMID,,,0.21,-0.48,2.31,0,0,0,0,1
309,14134,Sudan,625,2014,Government of Sudan,SARC,28.02.2014,,,3,2,,1,20.1,0,1,1,0,0,1,1,0,111,0,1,UNAMID,14390,19338,0.23,-0.54,0.82,0,0,1,0,0
309,14134,Sudan,625,2015,Government of Sudan,SARC,28.02.2014,,,3,2,,0,20.1,1,0,1,1,1,0,1,1,0,1,1,UNAMID,14421,17823,0.25,-0.54,0.82,0,0,0,0,1
309,14134,Sudan,625,2016,Government of Sudan,SARC,28.02.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,1,UNAMID,14414,17646,0.29,-0.54,1.38,0,0,0,0,1
309,14134,Sudan,625,2017,Government of Sudan,SARC,28.02.2014,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,45,3,1,UNAMID,13614,17290,0.28,-0.54,0.78,0,0,1,0,0
309,14134,Sudan,625,2018,Government of Sudan,SARC,28.02.2014,,,3,2,,0,20.1,1,0,1,0,1,0,1,0,1,4,1,UNAMID,11181,13997,0.28,-0.54,0.80,0,0,0,1,0
309,14134,Sudan,625,2019,Government of Sudan,SARC,28.02.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,5,1,UNAMID,,,0.21,-0.48,2.31,0,0,0,0,1
309,14150,Sudan,625,2014,Government of Sudan,Darfur Joint Resistance Forces,02.03.2014,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,256,0,1,UNAMID,14390,19338,0.23,-0.54,0.82,0,0,1,0,0
309,14150,Sudan,625,2015,Government of Sudan,Darfur Joint Resistance Forces,02.03.2014,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,53,1,1,UNAMID,14421,17823,0.25,-0.54,0.82,0,0,1,0,0
309,14150,Sudan,625,2016,Government of Sudan,Darfur Joint Resistance Forces,02.03.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,2,1,UNAMID,14414,17646,0.29,-0.54,1.38,0,0,0,0,1
309,14150,Sudan,625,2017,Government of Sudan,Darfur Joint Resistance Forces,02.03.2014,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,3,1,UNAMID,13614,17290,0.28,-0.54,0.78,0,0,0,0,1
14333,14747,Tunisia,616,2015,Government of Tunisia,IS,18.03.2015,,,3,1,Islamic State,0,20.1,0,0,0,0,0,0,0,0,4,0,0,,0,0,0.73,-0.84,1.20,1,0,0,1,0
14333,14747,Tunisia,616,2016,Government of Tunisia,IS,18.03.2015,,,3,1,Islamic State,1,20.1,0,0,0,0,0,0,0,0,72,1,0,,0,0,0.74,-0.84,1.65,1,0,1,0,0
14333,14747,Tunisia,616,2017,Government of Tunisia,IS,18.03.2015,,,3,1,Islamic State,0,20.1,0,0,0,0,0,0,0,0,3,2,0,,0,0,0.71,-0.84,1.68,1,0,0,1,0
14333,14747,Tunisia,616,2018,Government of Tunisia,IS,18.03.2015,,,3,1,Islamic State,0,20.1,0,0,0,0,0,0,0,0,7,3,0,,0,0,0.73,-0.84,1.68,1,0,0,1,0
14333,14747,Tunisia,616,2019,Government of Tunisia,IS,18.03.2015,,,3,1,Islamic State,0,20.1,0,0,0,0,0,0,0,0,11,4,0,,0,0,0.72,-0.84,1.68,1,0,0,1,0
314,686,Uganda,500,1989,Government of Uganda,UPA,03.12.1987,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,453,2,0,,0,0,0.17,0.00,0.34,0,0,1,0,0
314,686,Uganda,500,1990,Government of Uganda,UPA,03.12.1987,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,544,3,0,,0,0,0.25,0.00,0.34,0,0,1,0,0
314,686,Uganda,500,1991,Government of Uganda,UPA,03.12.1987,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,37,4,0,,0,0,0.25,0.00,0.85,0,0,1,0,0
314,686,Uganda,500,1992,Government of Uganda,UPA,03.12.1987,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,72,5,0,,0,0,0.27,0.00,0.85,0,0,1,0,0
314,686,Uganda,500,1993,Government of Uganda,UPA,03.12.1987,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,6,0,,0,0,0.28,0.00,0.85,0,0,0,0,1
314,686,Uganda,500,1994,Government of Uganda,UPA,03.12.1987,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,1,7,0,,0,0,0.30,0.00,0.85,0,0,0,1,0
314,686,Uganda,500,1995,Government of Uganda,UPA,03.12.1987,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,8,0,,0,0,0.33,0.00,1.47,0,0,0,0,1
314,686,Uganda,500,1996,Government of Uganda,UPA,03.12.1987,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,9,0,,0,0,0.27,0.00,1.59,0,0,0,0,1
314,688,Uganda,500,1989,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,566,1,0,,0,0,0.17,0.00,0.34,0,0,1,0,0
314,688,Uganda,500,1990,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,77,2,0,,0,0,0.25,0.00,0.34,0,0,1,0,0
314,688,Uganda,500,1991,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,816,3,0,,0,0,0.25,0.00,0.85,0,0,1,0,0
314,688,Uganda,500,1992,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,4,0,,0,0,0.27,0.00,0.85,0,0,0,0,1
314,688,Uganda,500,1993,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,1,0,1,0,1,0,1,0,0,5,0,,0,0,0.28,0.00,0.85,0,0,0,0,1
314,688,Uganda,500,1994,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,3,0,3,1,1,0,1,1,149,6,0,,0,0,0.30,0.00,0.85,0,0,1,0,0
314,688,Uganda,500,1995,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,295,7,0,,0,0,0.33,0.00,1.47,0,0,1,0,0
314,688,Uganda,500,1996,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,1,0,1,0,1,0,1,0,659,8,0,,0,0,0.27,0.00,1.59,0,0,1,0,0
314,688,Uganda,500,1997,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,4,4,0,0,1,1,0,502,9,0,,0,0,0.31,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,1998,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,2,2,0,0,1,1,0,551,10,0,,0,0,0.31,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,1999,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,1,1,0,0,1,1,0,11,11,0,,0,0,0.31,0.00,1.32,0,0,0,1,0
314,688,Uganda,500,2000,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,1,1,0,0,1,1,0,164,12,0,,0,0,0.32,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,2001,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,1,0,1,0,1,0,1,0,110,13,0,,0,0,0.29,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,2002,Government of Uganda,LRA,25.02.1988,,,3,2,,2,20.1,0,0,0,0,0,0,0,0,1010,14,0,,0,0,0.29,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,2003,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,642,15,0,,0,0,0.29,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,2004,Government of Uganda,LRA,25.02.1988,,,3,2,,2,20.1,0,2,2,0,0,1,1,0,1610,16,0,,0,0,0.33,0.00,1.32,0,0,1,0,0
314,688,Uganda,500,2005,Government of Uganda,LRA,25.02.1988,Government of Sudan,,4,2,,1,20.1,1,0,1,0,1,0,1,0,695,17,0,,0,0,0.32,1.87,1.32,0,1,1,0,0
314,688,Uganda,500,2006,Government of Uganda,LRA,25.02.1988,,,3,2,,1,20.1,1,5,6,1,1,1,1,1,221,18,0,,0,0,0.34,1.87,1.34,0,0,1,0,0
314,688,Uganda,500,2007,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,7,7,3,0,1,1,1,5,19,0,,0,0,0.37,1.87,1.33,0,0,0,1,0
314,688,Uganda,500,2008,Government of Uganda,LRA,25.02.1988,"Government of DR Congo (Zaire), Government of Sudan",,4,2,,1,20.1,0,7,7,6,0,1,1,1,53,20,0,,0,0,0.38,1.87,1.33,0,1,1,0,0
314,688,Uganda,500,2009,Government of Uganda,LRA,25.02.1988,"Government of Central African Republic, Government of DR Congo (Zaire), Government of Sudan",,4,2,,1,20.1,0,0,0,0,0,0,0,0,238,21,0,,0,0,0.34,1.87,1.33,0,1,1,0,0
314,688,Uganda,500,2010,Government of Uganda,LRA,25.02.1988,"Government of Central African Republic, Government of DR Congo (Zaire), Government of Sudan",,4,2,,1,20.1,0,0,0,0,0,0,0,0,51,22,0,,0,0,0.37,1.87,1.36,0,1,1,0,0
314,688,Uganda,500,2011,Government of Uganda,LRA,25.02.1988,"Government of Central African Republic, Government of DR Congo (Zaire), Government of South Sudan, Government of Sudan",,4,2,,1,20.1,0,0,0,0,0,0,0,0,64,23,0,,0,0,0.39,1.87,1.33,0,1,1,0,0
314,688,Uganda,500,2012,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,16,24,0,,0,0,0.38,1.87,0.94,0,0,0,1,0
314,688,Uganda,500,2013,Government of Uganda,LRA,25.02.1988,"Government of Central African Republic, Government of DR Congo (Zaire), Government of South Sudan",,4,2,,1,20.1,0,0,0,0,0,0,0,0,47,25,0,,0,0,0.38,1.87,0.37,0,1,1,0,0
314,688,Uganda,500,2014,Government of Uganda,LRA,25.02.1988,"Government of DR Congo (Zaire), Government of South Sudan",,4,2,,1,20.1,0,0,0,0,0,0,0,0,29,26,0,,0,0,0.34,1.87,0.64,0,1,1,0,0
314,688,Uganda,500,2015,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,21,27,0,,0,0,0.34,1.87,1.25,0,0,0,1,0
314,688,Uganda,500,2016,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,9,28,0,,0,0,0.34,1.87,0.93,0,0,0,1,0
314,688,Uganda,500,2017,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,17,29,0,,0,0,0.33,1.87,1.14,0,0,0,1,0
314,688,Uganda,500,2018,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,2,30,0,,0,0,0.32,1.83,1.52,0,0,0,1,0
314,688,Uganda,500,2019,Government of Uganda,LRA,25.02.1988,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,10,31,0,,0,0,0.31,1.83,0.64,0,0,0,1,0
314,689,Uganda,500,1996,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,383,0,0,,0,0,0.27,0.00,1.59,0,0,1,0,0
314,689,Uganda,500,1997,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,351,1,0,,0,0,0.31,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,1998,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,284,2,0,,0,0,0.31,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,1999,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,2,0,2,0,1,0,1,0,355,3,0,,0,0,0.31,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,2000,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,224,4,0,,0,0,0.32,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,2001,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,79,5,0,,0,0,0.29,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,2002,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,76,6,0,,0,0,0.29,0.00,1.32,0,0,1,0,0
314,689,Uganda,500,2003,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,7,0,,0,0,0.29,0.00,1.32,0,0,0,0,1
314,689,Uganda,500,2004,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,8,0,,0,0,0.33,0.00,1.32,0,0,0,0,1
314,689,Uganda,500,2006,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,22,10,0,,0,0,0.34,1.87,1.34,0,0,0,1,0
314,689,Uganda,500,2007,Government of Uganda,ADF,13.11.1996,,,3,2,,1,20.1,0,0,0,0,0,0,0,0,91,11,0,,0,0,0.37,1.87,1.33,0,0,1,0,0
314,689,Uganda,500,2008,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,1,0,1,0,1,0,1,0,0,12,0,,0,0,0.38,1.87,1.33,0,0,0,0,1
314,689,Uganda,500,2009,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,0,13,0,,0,0,0.34,1.87,1.33,0,0,0,0,1
314,689,Uganda,500,2010,Government of Uganda,ADF,13.11.1996,Government of DR Congo (Zaire),,4,2,,1,20.1,0,0,0,0,0,0,0,0,69,14,0,,0,0,0.37,1.87,1.36,0,1,1,0,0
314,689,Uganda,500,2011,Government of Uganda,ADF,13.11.1996,Government of DR Congo (Zaire),,4,2,,1,20.1,0,0,0,0,0,0,0,0,72,15,0,,0,0,0.39,1.87,1.33,0,1,1,0,0
314,689,Uganda,500,2012,Government of Uganda,ADF,13.11.1996,,,3,2,,0,20.1,0,0,0,0,0,0,0,0,22,16,0,,0,0,0.38,1.87,0.94,0,0,0,1,0
